"Notes"	"State"	"State Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Oregon"	"41"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2015"	"2015"	19	2149994	0.884 (Unreliable)
	"Oregon"	"41"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2016"	"2016"	15	2173621	0.690 (Unreliable)
	"Oregon"	"41"	"Noninfective enteritis and colitis"	"K50-K52"	"White"	"2106-3"	"2005"	"2005"	12	2014034	0.596 (Unreliable)
	"Oregon"	"41"	"Noninfective enteritis and colitis"	"K50-K52"	"White"	"2106-3"	"2006"	"2006"	10	2044539	0.489 (Unreliable)
	"Oregon"	"41"	"Noninfective enteritis and colitis"	"K50-K52"	"White"	"2106-3"	"2008"	"2008"	11	2087871	0.527 (Unreliable)
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"1999"	"1999"	28	1873930	1.494
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2000"	"2000"	25	1890881	1.322
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2001"	"2001"	34	1922018	1.769
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2002"	"2002"	30	1953044	1.536
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2003"	"2003"	24	1974806	1.215
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2004"	"2004"	30	1988406	1.509
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2005"	"2005"	32	2014034	1.589
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2006"	"2006"	40	2044539	1.956
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2007"	"2007"	28	2069679	1.353
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2008"	"2008"	45	2087871	2.155
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2009"	"2009"	33	2104440	1.568
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2010"	"2010"	41	2112044	1.941
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2011"	"2011"	31	2129491	1.456
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2012"	"2012"	43	2128888	2.020
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2013"	"2013"	44	2128879	2.067
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2014"	"2014"	61	2134031	2.858
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2015"	"2015"	45	2149994	2.093
	"Oregon"	"41"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2016"	"2016"	41	2173621	1.886
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"1999"	"1999"	11	32172	34.191 (Unreliable)
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2001"	"2001"	11	34458	31.923 (Unreliable)
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2003"	"2003"	12	37019	32.416 (Unreliable)
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2004"	"2004"	18	38252	47.056 (Unreliable)
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2005"	"2005"	12	39962	30.029 (Unreliable)
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2006"	"2006"	10	41590	24.044 (Unreliable)
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2007"	"2007"	17	43472	39.106 (Unreliable)
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2008"	"2008"	21	45117	46.546
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2009"	"2009"	19	46711	40.676 (Unreliable)
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2010"	"2010"	22	47921	45.909
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2011"	"2011"	26	48833	53.243
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2012"	"2012"	19	49553	38.343 (Unreliable)
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2013"	"2013"	25	50026	49.974
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2014"	"2014"	25	50710	49.300
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2015"	"2015"	17	51757	32.846 (Unreliable)
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2016"	"2016"	20	52960	37.764
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2015"	"2015"	12	61964	19.366 (Unreliable)
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"1999"	"1999"	201	1873930	10.726
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2000"	"2000"	197	1890881	10.418
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2001"	"2001"	234	1922018	12.175
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2002"	"2002"	243	1953044	12.442
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2003"	"2003"	290	1974806	14.685
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2004"	"2004"	285	1988406	14.333
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2005"	"2005"	291	2014034	14.449
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2006"	"2006"	327	2044539	15.994
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2007"	"2007"	344	2069679	16.621
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2008"	"2008"	344	2087871	16.476
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2009"	"2009"	383	2104440	18.200
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2010"	"2010"	409	2112044	19.365
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2011"	"2011"	417	2129491	19.582
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2012"	"2012"	408	2128888	19.165
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2013"	"2013"	419	2128879	19.682
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2014"	"2014"	448	2134031	20.993
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2015"	"2015"	465	2149994	21.628
	"Oregon"	"41"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2016"	"2016"	453	2173621	20.841
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2001"	"2001"	22	1922018	1.145
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2002"	"2002"	21	1953044	1.075
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2003"	"2003"	20	1974806	1.013
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2004"	"2004"	25	1988406	1.257
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2005"	"2005"	28	2014034	1.390
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2006"	"2006"	24	2044539	1.174
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2007"	"2007"	21	2069679	1.015
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2008"	"2008"	21	2087871	1.006
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2009"	"2009"	29	2104440	1.378
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2010"	"2010"	42	2112044	1.989
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2011"	"2011"	32	2129491	1.503
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2012"	"2012"	26	2128888	1.221
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2013"	"2013"	37	2128879	1.738
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2014"	"2014"	34	2134031	1.593
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2015"	"2015"	24	2149994	1.116
	"Oregon"	"41"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2016"	"2016"	31	2173621	1.426
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2001"	"2001"	18	1922018	0.937 (Unreliable)
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2002"	"2002"	18	1953044	0.922 (Unreliable)
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2003"	"2003"	13	1974806	0.658 (Unreliable)
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2004"	"2004"	23	1988406	1.157
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2005"	"2005"	14	2014034	0.695 (Unreliable)
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2006"	"2006"	11	2044539	0.538 (Unreliable)
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2007"	"2007"	17	2069679	0.821 (Unreliable)
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2008"	"2008"	14	2087871	0.671 (Unreliable)
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2009"	"2009"	12	2104440	0.570 (Unreliable)
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2012"	"2012"	12	2128888	0.564 (Unreliable)
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2013"	"2013"	10	2128879	0.470 (Unreliable)
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2014"	"2014"	23	2134031	1.078
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2015"	"2015"	19	2149994	0.884 (Unreliable)
	"Oregon"	"41"	"Other diseases of the digestive system"	"K90-K92"	"White"	"2106-3"	"2016"	"2016"	13	2173621	0.598 (Unreliable)
	"Oregon"	"41"	"Infections of the skin and subcutaneous tissue"	"L00-L08"	"White"	"2106-3"	"2004"	"2004"	10	1988406	0.503 (Unreliable)
	"Oregon"	"41"	"Infections of the skin and subcutaneous tissue"	"L00-L08"	"White"	"2106-3"	"2009"	"2009"	10	2104440	0.475 (Unreliable)
	"Oregon"	"41"	"Infections of the skin and subcutaneous tissue"	"L00-L08"	"White"	"2106-3"	"2010"	"2010"	12	2112044	0.568 (Unreliable)
	"Oregon"	"41"	"Infections of the skin and subcutaneous tissue"	"L00-L08"	"White"	"2106-3"	"2011"	"2011"	10	2129491	0.470 (Unreliable)
	"Oregon"	"41"	"Infections of the skin and subcutaneous tissue"	"L00-L08"	"White"	"2106-3"	"2012"	"2012"	10	2128888	0.470 (Unreliable)
	"Oregon"	"41"	"Infections of the skin and subcutaneous tissue"	"L00-L08"	"White"	"2106-3"	"2013"	"2013"	15	2128879	0.705 (Unreliable)
	"Oregon"	"41"	"Infections of the skin and subcutaneous tissue"	"L00-L08"	"White"	"2106-3"	"2014"	"2014"	12	2134031	0.562 (Unreliable)
	"Oregon"	"41"	"Infections of the skin and subcutaneous tissue"	"L00-L08"	"White"	"2106-3"	"2015"	"2015"	15	2149994	0.698 (Unreliable)
	"Oregon"	"41"	"Infections of the skin and subcutaneous tissue"	"L00-L08"	"White"	"2106-3"	"2016"	"2016"	14	2173621	0.644 (Unreliable)
	"Oregon"	"41"	"Arthropathies"	"M00-M25"	"White"	"2106-3"	"2001"	"2001"	13	1922018	0.676 (Unreliable)
	"Oregon"	"41"	"Arthropathies"	"M00-M25"	"White"	"2106-3"	"2003"	"2003"	11	1974806	0.557 (Unreliable)
	"Oregon"	"41"	"Arthropathies"	"M00-M25"	"White"	"2106-3"	"2005"	"2005"	10	2014034	0.497 (Unreliable)
	"Oregon"	"41"	"Arthropathies"	"M00-M25"	"White"	"2106-3"	"2006"	"2006"	13	2044539	0.636 (Unreliable)
	"Oregon"	"41"	"Arthropathies"	"M00-M25"	"White"	"2106-3"	"2009"	"2009"	16	2104440	0.760 (Unreliable)
	"Oregon"	"41"	"Arthropathies"	"M00-M25"	"White"	"2106-3"	"2013"	"2013"	10	2128879	0.470 (Unreliable)
	"Oregon"	"41"	"Arthropathies"	"M00-M25"	"White"	"2106-3"	"2016"	"2016"	10	2173621	0.460 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"1999"	"1999"	14	1873930	0.747 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2001"	"2001"	18	1922018	0.937 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2002"	"2002"	19	1953044	0.973 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2003"	"2003"	17	1974806	0.861 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2004"	"2004"	18	1988406	0.905 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2005"	"2005"	15	2014034	0.745 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2006"	"2006"	17	2044539	0.831 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2007"	"2007"	23	2069679	1.111
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2008"	"2008"	16	2087871	0.766 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2009"	"2009"	20	2104440	0.950
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2010"	"2010"	13	2112044	0.616 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2011"	"2011"	19	2129491	0.892 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2012"	"2012"	14	2128888	0.658 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2013"	"2013"	11	2128879	0.517 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2014"	"2014"	15	2134031	0.703 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2015"	"2015"	13	2149994	0.605 (Unreliable)
	"Oregon"	"41"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2016"	"2016"	17	2173621	0.782 (Unreliable)
	"Oregon"	"41"	"Soft tissue disorders"	"M60-M79"	"White"	"2106-3"	"2003"	"2003"	13	1974806	0.658 (Unreliable)
	"Oregon"	"41"	"Soft tissue disorders"	"M60-M79"	"White"	"2106-3"	"2006"	"2006"	10	2044539	0.489 (Unreliable)
	"Oregon"	"41"	"Soft tissue disorders"	"M60-M79"	"White"	"2106-3"	"2007"	"2007"	11	2069679	0.531 (Unreliable)
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"1999"	"1999"	21	1873930	1.121
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2000"	"2000"	26	1890881	1.375
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2001"	"2001"	40	1922018	2.081
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2002"	"2002"	36	1953044	1.843
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2003"	"2003"	38	1974806	1.924
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2004"	"2004"	36	1988406	1.810
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2005"	"2005"	24	2014034	1.192
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2006"	"2006"	41	2044539	2.005
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2007"	"2007"	40	2069679	1.933
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2008"	"2008"	36	2087871	1.724
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2009"	"2009"	32	2104440	1.521
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2010"	"2010"	36	2112044	1.705
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2011"	"2011"	40	2129491	1.878
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2012"	"2012"	26	2128888	1.221
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2013"	"2013"	39	2128879	1.832
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2014"	"2014"	41	2134031	1.921
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2015"	"2015"	55	2149994	2.558
	"Oregon"	"41"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2016"	"2016"	48	2173621	2.208
	"Oregon"	"41"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2006"	"2006"	10	2044539	0.489 (Unreliable)
	"Oregon"	"41"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2009"	"2009"	12	2104440	0.570 (Unreliable)
	"Oregon"	"41"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2010"	"2010"	25	2112044	1.184
	"Oregon"	"41"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2011"	"2011"	11	2129491	0.517 (Unreliable)
	"Oregon"	"41"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2012"	"2012"	12	2128888	0.564 (Unreliable)
	"Oregon"	"41"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2013"	"2013"	19	2128879	0.892 (Unreliable)
	"Oregon"	"41"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2014"	"2014"	17	2134031	0.797 (Unreliable)
	"Oregon"	"41"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2015"	"2015"	18	2149994	0.837 (Unreliable)
	"Oregon"	"41"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2016"	"2016"	15	2173621	0.690 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"1999"	"1999"	19	1873930	1.014 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2000"	"2000"	12	1890881	0.635 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2001"	"2001"	20	1922018	1.041
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2002"	"2002"	20	1953044	1.024
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2003"	"2003"	12	1974806	0.608 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2004"	"2004"	14	1988406	0.704 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2005"	"2005"	14	2014034	0.695 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2006"	"2006"	16	2044539	0.783 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2007"	"2007"	19	2069679	0.918 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2008"	"2008"	18	2087871	0.862 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2009"	"2009"	11	2104440	0.523 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2010"	"2010"	16	2112044	0.758 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2011"	"2011"	13	2129491	0.610 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2012"	"2012"	14	2128888	0.658 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2013"	"2013"	16	2128879	0.752 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2015"	"2015"	16	2149994	0.744 (Unreliable)
	"Oregon"	"41"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2016"	"2016"	16	2173621	0.736 (Unreliable)
	"Oregon"	"41"	"Chromosomal abnormalities, not elsewhere classified"	"Q90-Q99"	"White"	"2106-3"	"2002"	"2002"	11	1953044	0.563 (Unreliable)
	"Oregon"	"41"	"Chromosomal abnormalities, not elsewhere classified"	"Q90-Q99"	"White"	"2106-3"	"2004"	"2004"	10	1988406	0.503 (Unreliable)
	"Oregon"	"41"	"Chromosomal abnormalities, not elsewhere classified"	"Q90-Q99"	"White"	"2106-3"	"2005"	"2005"	14	2014034	0.695 (Unreliable)
	"Oregon"	"41"	"Chromosomal abnormalities, not elsewhere classified"	"Q90-Q99"	"White"	"2106-3"	"2011"	"2011"	15	2129491	0.704 (Unreliable)
	"Oregon"	"41"	"Chromosomal abnormalities, not elsewhere classified"	"Q90-Q99"	"White"	"2106-3"	"2013"	"2013"	14	2128879	0.658 (Unreliable)
	"Oregon"	"41"	"Chromosomal abnormalities, not elsewhere classified"	"Q90-Q99"	"White"	"2106-3"	"2014"	"2014"	13	2134031	0.609 (Unreliable)
	"Oregon"	"41"	"Chromosomal abnormalities, not elsewhere classified"	"Q90-Q99"	"White"	"2106-3"	"2016"	"2016"	13	2173621	0.598 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"1999"	"1999"	13	1873930	0.694 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2000"	"2000"	16	1890881	0.846 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2001"	"2001"	13	1922018	0.676 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2002"	"2002"	17	1953044	0.870 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2004"	"2004"	10	1988406	0.503 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2005"	"2005"	17	2014034	0.844 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2006"	"2006"	12	2044539	0.587 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2007"	"2007"	21	2069679	1.015
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2008"	"2008"	22	2087871	1.054
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2009"	"2009"	13	2104440	0.618 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2010"	"2010"	12	2112044	0.568 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2011"	"2011"	13	2129491	0.610 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2012"	"2012"	12	2128888	0.564 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2013"	"2013"	16	2128879	0.752 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2014"	"2014"	17	2134031	0.797 (Unreliable)
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2015"	"2015"	23	2149994	1.070
	"Oregon"	"41"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2016"	"2016"	15	2173621	0.690 (Unreliable)
	"Oregon"	"41"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"1999"	"1999"	127	1873930	6.777
	"Oregon"	"41"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2000"	"2000"	183	1890881	9.678
	"Oregon"	"41"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2001"	"2001"	96	1922018	4.995
	"Oregon"	"41"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2002"	"2002"	78	1953044	3.994
	"Oregon"	"41"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2003"	"2003"	77	1974806	3.899
